# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Cellular Component	GO:0071010	prespliceosome	236	7.146864e-2	1.000000e+0	5.048230e-1	3.153755e+0	9.512469e-1	3	9.512469e-4	3.000000e-3	341	1.645349e-1	1.000000e+0	8.043392e-1	2.122175e+0	1.413644e+0	3	21	2.373418e-3	1.428571e-1	.,.,.	LSM7,LUC7L3,SF3B1
GO Cellular Component	GO:0008024	cyclin/CDK positive transcription elongation factor complex	237	7.174281e-2	1.000000e+0	5.046214e-1	4.575231e+0	4.371364e-1	2	4.371364e-4	2.000000e-3	262	9.669736e-2	1.000000e+0	6.152462e-1	3.713805e+0	5.385312e-1	2	8	1.582278e-3	2.500000e-1	.,.	SNW1,TAF7
GO Cellular Component	GO:0071001	U4/U6 snRNP	238	7.211425e-2	1.000000e+0	5.051028e-1	1.336115e+1	7.484386e-2	1	7.484386e-5	1.000000e-3	358	1.886691e-1	1.000000e+0	8.785234e-1	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	SART3
GO Cellular Component	GO:0031305	integral component of mitochondrial inner membrane	239	7.309072e-2	1.000000e+0	5.098001e-1	2.265040e+0	2.207467e+0	5	2.207467e-3	5.000000e-3	249	8.319168e-2	1.000000e+0	5.569499e-1	2.122175e+0	2.356074e+0	5	35	3.955696e-3	1.428571e-1	.,.,.,.,.	DNAJC11,IMMT,MPC2,SMDT1,TMEM11
GO Cellular Component	GO:0031501	mannosyltransferase complex	240	7.462463e-2	1.000000e+0	5.183302e-1	1.289444e+1	7.755281e-2	1	7.755281e-5	1.000000e-3	421	2.432937e-1	1.000000e+0	9.633506e-1	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	PIGV
GO Cellular Component	GO:0030134	ER to Golgi transport vesicle	241	7.494852e-2	1.000000e+0	5.184198e-1	1.761491e+0	5.109308e+0	9	5.109308e-3	9.000000e-3	188	5.566436e-2	1.000000e+0	4.935771e-1	1.831466e+0	4.914097e+0	9	73	7.120253e-3	1.232877e-1	.,.,.,.,.,.,.,.,.	LMAN1,PEF1,SEC23B,SEC23IP,SEC24C,SREBF2,STX5,TMED10,YIPF6
GO Cellular Component	GO:0005697	telomerase holoenzyme complex	242	7.678390e-2	1.000000e+0	5.289205e-1	3.057513e+0	9.811897e-1	3	9.811897e-4	3.000000e-3	354	1.815802e-1	1.000000e+0	8.550683e-1	2.025712e+0	1.480961e+0	3	22	2.373418e-3	1.363636e-1	.,.,.	GNL3L,MRPL1,SMG5
GO Cellular Component	GO:1902636	kinociliary basal body	243	7.837309e-2	1.000000e+0	5.376458e-1	1.225318e+1	8.161146e-2	1	8.161146e-5	1.000000e-3	285	1.301046e-1	1.000000e+0	7.609978e-1	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	MKKS
GO Cellular Component	GO:0032133	chromosome passenger complex	244	7.838501e-2	1.000000e+0	5.355238e-1	1.225124e+1	8.162440e-2	1	8.162440e-5	1.000000e-3	465	2.942433e-1	1.000000e+0	1.000000e+0	2.971044e+0	3.365820e-1	1	5	7.911392e-4	2.000000e-1	.	AURKA
GO Cellular Component	GO:0031084	BLOC-2 complex	245	8.111497e-2	1.000000e+0	5.519129e-1	1.182163e+1	8.459069e-2	1	8.459069e-5	1.000000e-3	358	1.886691e-1	1.000000e+0	8.785234e-1	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	HPS5
GO Cellular Component	GO:0030133	transport vesicle	246	8.137621e-2	1.000000e+0	5.514396e-1	1.268527e+0	3.074433e+1	39	3.074433e-2	3.900000e-2	85	5.983328e-3	1.000000e+0	1.173436e-1	1.529806e+0	2.483975e+1	38	369	3.006329e-2	1.029810e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	AFTPH,AP3S1,BLOC1S5,BLOC1S5-TXNDC5,BRSK1,CLTC,COPA,COPB2,COPS4,ECE2,GOPC,GOSR1,LMAN1,MFF,PEF1,PICALM,PPT1,RAB14,RAB1A,RAB6A,SEC23B,SEC23IP,SEC24C,SLC17A5,SREBF2,STX5,SYPL2,SYT11,SYT13,TMED10,TMEM168,TMEM187,TOR1A,TRIP11,VAMP2,WDR7,YIPF2,YIPF6
GO Cellular Component	GO:0030126	COPI vesicle coat	247	8.176095e-2	1.000000e+0	5.518037e-1	2.974997e+0	1.008404e+0	3	1.008404e-3	3.000000e-3	175	5.236244e-2	1.000000e+0	4.987896e-1	3.428128e+0	8.751132e-1	3	13	2.373418e-3	2.307692e-1	.,.,.	COPA,COPB2,SCYL1
GO Cellular Component	GO:0097632	extrinsic component of pre-autophagosomal structure membrane	248	8.537319e-2	1.000000e+0	5.738593e-1	1.120634e+1	8.923517e-2	1	8.923517e-5	1.000000e-3	285	1.301046e-1	1.000000e+0	7.609978e-1	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	ATG14
GO Cellular Component	GO:0035631	CD40 receptor complex	249	8.552506e-2	1.000000e+0	5.725714e-1	4.127340e+0	4.845736e-1	2	4.845736e-4	2.000000e-3	346	1.665110e-1	1.000000e+0	8.022365e-1	2.700949e+0	7.404804e-1	2	11	1.582278e-3	1.818182e-1	.,.	DIABLO,HTRA2
GO Cellular Component	GO:0009328	phenylalanine-tRNA ligase complex	250	8.573524e-2	1.000000e+0	5.716826e-1	1.115685e+1	8.963107e-2	1	8.963107e-5	1.000000e-3	358	1.886691e-1	1.000000e+0	8.785234e-1	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	FARSA
GO Cellular Component	GO:0031201	SNARE complex	251	8.577682e-2	1.000000e+0	5.696811e-1	1.779441e+0	4.495795e+0	8	4.495795e-3	8.000000e-3	97	9.407606e-3	1.000000e+0	1.616750e-1	2.475870e+0	3.635085e+0	9	54	7.120253e-3	1.666667e-1	.,.,.,.,.,.,.,.	BNIP1,ENSG00000263620,GOSR1,NAPB,SCFD1,STX10,STX5,TSNARE1,VAMP2
GO Cellular Component	GO:1990498	mitotic spindle microtubule	252	8.601097e-2	1.000000e+0	5.689694e-1	1.111943e+1	8.993266e-2	1	8.993266e-5	1.000000e-3	285	1.301046e-1	1.000000e+0	7.609978e-1	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	CLTC
GO Cellular Component	GO:0061695	transferase complex, transferring phosphorus-containing groups	253	8.637757e-2	1.000000e+0	5.691360e-1	1.308627e+0	2.292479e+1	30	2.292479e-2	3.000000e-2	84	5.044983e-3	1.000000e+0	1.001189e-1	1.644489e+0	1.824274e+1	30	271	2.373418e-2	1.107011e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	ATG13,ATG14,CCNK,CHD6,ENSG00000280778,GTF2E1,GTF2H1,IPPK,MED10,MED18,MED4,MED6,MMS19,PIK3C3,POLR1A,POLR2M,POLR3D,PRDX3,PUF60,RPRD2,SMCR8,SNW1,TAF3,TAF5,TAF6,TAF7,TAF8,TP53,TWISTNB,VAC14
GO Cellular Component	GO:1990630	IRE1-RACK1-PP2A complex	254	8.856788e-2	1.000000e+0	5.812703e-1	1.078355e+1	9.273386e-2	1	9.273386e-5	1.000000e-3	285	1.301046e-1	1.000000e+0	7.609978e-1	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	RACK1
GO Cellular Component	GO:0048787	presynaptic active zone membrane	255	8.936868e-2	1.000000e+0	5.842258e-1	1.068230e+1	9.361278e-2	1	9.361278e-5	1.000000e-3	421	2.432937e-1	1.000000e+0	9.633506e-1	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	SYT11
GO Cellular Component	GO:0002944	cyclin K-CDK12 complex	256	9.007245e-2	1.000000e+0	5.865265e-1	1.059481e+1	9.438584e-2	1	9.438584e-5	1.000000e-3	285	1.301046e-1	1.000000e+0	7.609978e-1	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	CCNK
GO Cellular Component	GO:0005868	cytoplasmic dynein complex	257	9.096062e-2	1.000000e+0	5.900053e-1	2.116603e+0	2.362276e+0	5	2.362276e-3	5.000000e-3	109	1.378518e-2	1.000000e+0	2.108247e-1	3.376187e+0	1.480961e+0	5	22	3.955696e-3	2.272727e-1	.,.,.,.,.	DCTN4,DYNC1LI2,NUDCD3,TOPORS,WDR34
GO Cellular Component	GO:0000922	spindle pole	258	9.164173e-2	1.000000e+0	5.921192e-1	1.435624e+0	1.184154e+1	17	1.184154e-2	1.700000e-2	124	2.281439e-2	1.000000e+0	3.067064e-1	1.694891e+0	1.003014e+1	17	149	1.344937e-2	1.140940e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	ABRAXAS2,AURKA,CALM1,CDK5RAP2,CEP95,CTNNB1,DCTN4,HSF1,KATNB1,KNSTRN,KNTC1,LATS1,NPM1,PPP2CA,SMC3,TOPORS,TUBGCP3
GO Cellular Component	GO:0045254	pyruvate dehydrogenase complex	259	9.214398e-2	1.000000e+0	5.930657e-1	3.948653e+0	5.065018e-1	2	5.065018e-4	2.000000e-3	236	7.581990e-2	1.000000e+0	5.355584e-1	4.244349e+0	4.712148e-1	2	7	1.582278e-3	2.857143e-1	.,.	PDHB,PDHX
GO Cellular Component	GO:0005652	nuclear lamina	260	9.484289e-2	1.000000e+0	6.080888e-1	2.786231e+0	1.076723e+0	3	1.076723e-3	3.000000e-3	117	1.880258e-2	1.000000e+0	2.678966e-1	4.951741e+0	6.058476e-1	3	9	2.373418e-3	3.333333e-1	.,.,.	NARF,NUP35,PRR14
GO Cellular Component	GO:0033176	proton-transporting V-type ATPase complex	261	9.522218e-2	1.000000e+0	6.081815e-1	2.332874e+0	1.714623e+0	4	1.714623e-3	4.000000e-3	270	1.045436e-1	1.000000e+0	6.454599e-1	2.200774e+0	1.817543e+0	4	27	3.164557e-3	1.481481e-1	.,.,.,.	ATP6V0C,CCDC115,DDX39B,TMEM199
GO Cellular Component	GO:0097136	Bcl-2 family protein complex	262	9.587473e-2	1.000000e+0	6.100121e-1	3.856126e+0	5.186553e-1	2	5.186553e-4	2.000000e-3	236	7.581990e-2	1.000000e+0	5.355584e-1	4.244349e+0	4.712148e-1	2	7	1.582278e-3	2.857143e-1	.,.	BAK1,BAX
GO Cellular Component	GO:0005685	U1 snRNP	263	9.604787e-2	1.000000e+0	6.087901e-1	2.770567e+0	1.082811e+0	3	1.082811e-3	3.000000e-3	318	1.320487e-1	1.000000e+0	6.922176e-1	2.345561e+0	1.279012e+0	3	19	2.373418e-3	1.578947e-1	.,.,.	LUC7L3,SNRPA,SNRPF
GO Cellular Component	GO:0035861	site of double-strand break	264	9.806715e-2	1.000000e+0	6.192346e-1	2.066674e+0	2.419347e+0	5	2.419347e-3	5.000000e-3	234	7.527643e-2	1.000000e+0	5.362641e-1	2.184591e+0	2.288758e+0	5	34	3.955696e-3	1.470588e-1	.,.,.,.,.	ESCO2,H2AFX,RIF1,RNF169,RPA2
GO Cellular Component	GO:0034457	Mpp10 complex	265	9.852081e-2	1.000000e+0	6.197517e-1	9.641998e+0	1.037129e-1	1	1.037129e-4	1.000000e-3	358	1.886691e-1	1.000000e+0	8.785234e-1	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	IMP4
GO Cellular Component	GO:0005770	late endosome	266	9.918312e-2	1.000000e+0	6.215724e-1	1.342554e+0	1.713153e+1	23	1.713153e-2	2.300000e-2	337	1.529007e-1	1.000000e+0	7.563367e-1	1.280623e+0	1.561740e+1	20	232	1.582278e-2	8.620690e-2	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	ANKRD13A,AP5S1,ARF1,CHMP2A,CYB561A3,DYNC1LI2,FIG4,HSPA8,OSBPL11,PIK3C3,RAB14,RAB7A,SDF4,TSPAN15,VAC14,VPS11,VPS16,VPS28,WDR48,YIPF2
GO Cellular Component	GO:0005838	proteasome regulatory particle	267	9.995518e-2	1.000000e+0	6.240647e-1	2.721487e+0	1.102339e+0	3	1.102339e-3	3.000000e-3	341	1.645349e-1	1.000000e+0	8.043392e-1	2.122175e+0	1.413644e+0	3	21	2.373418e-3	1.428571e-1	.,.,.	PSMC3,PSMD1,PSMD5
GO Cellular Component	GO:0097413	Lewy body	268	1.002037e-1	1.000000e+0	6.232820e-1	3.755248e+0	5.325881e-1	2	5.325881e-4	2.000000e-3	594	4.274308e-1	1.000000e+0	1.000000e+0	1.856903e+0	5.385312e-1	1	8	7.911392e-4	1.250000e-1	.,.	ATF4
GO Cellular Component	GO:0016580	Sin3 complex	269	1.003340e-1	1.000000e+0	6.217724e-1	2.716862e+0	1.104215e+0	3	1.104215e-3	3.000000e-3	175	5.236244e-2	1.000000e+0	4.987896e-1	3.428128e+0	8.751132e-1	3	13	2.373418e-3	2.307692e-1	.,.,.	MORF4L1,NCOR1,PHF12
GO Cellular Component	GO:0005684	U2-type spliceosomal complex	270	1.007474e-1	1.000000e+0	6.220219e-1	2.048910e+0	2.440321e+0	5	2.440321e-3	5.000000e-3	259	9.152794e-2	1.000000e+0	5.891007e-1	2.063225e+0	2.423390e+0	5	36	3.955696e-3	1.388889e-1	.,.,.,.,.	CWC22,LSM7,LUC7L3,SF3B1,SNRNP35
GO Cellular Component	GO:1990423	RZZ complex	271	1.007884e-1	1.000000e+0	6.199788e-1	9.413425e+0	1.062313e-1	1	1.062313e-4	1.000000e-3	358	1.886691e-1	1.000000e+0	8.785234e-1	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	KNTC1
GO Cellular Component	GO:0022624	proteasome accessory complex	272	1.017825e-1	1.000000e+0	6.237920e-1	2.699385e+0	1.111364e+0	3	1.111364e-3	3.000000e-3	411	2.169364e-1	1.000000e+0	8.798856e-1	1.856903e+0	1.615594e+0	3	24	2.373418e-3	1.250000e-1	.,.,.	PSMC3,PSMD1,PSMD5
GO Cellular Component	GO:0034361	very-low-density lipoprotein particle	273	1.019303e-1	1.000000e+0	6.224096e-1	2.697620e+0	1.112091e+0	3	1.112091e-3	3.000000e-3	579	3.937383e-1	1.000000e+0	1.000000e+0	1.485522e+0	1.346328e+0	2	20	1.582278e-3	1.000000e-1	.,.,.	APOA2,APOBR
GO Cellular Component	GO:0020018	ciliary pocket membrane	274	1.020790e-1	1.000000e+0	6.210427e-1	9.287860e+0	1.076674e-1	1	1.076674e-4	1.000000e-3	358	1.886691e-1	1.000000e+0	8.785234e-1	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	EHD3
GO Cellular Component	GO:0005666	DNA-directed RNA polymerase III complex	275	1.036542e-1	1.000000e+0	6.283329e-1	3.679366e+0	5.435719e-1	2	5.435719e-4	2.000000e-3	545	3.691646e-1	1.000000e+0	1.000000e+0	1.563708e+0	1.279012e+0	2	19	1.582278e-3	1.052632e-1	.,.	ENSG00000280778,POLR3D
GO Cellular Component	GO:0042589	zymogen granule membrane	276	1.050415e-1	1.000000e+0	6.344354e-1	3.649905e+0	5.479594e-1	2	5.479594e-4	2.000000e-3	346	1.665110e-1	1.000000e+0	8.022365e-1	2.700949e+0	7.404804e-1	2	11	1.582278e-3	1.818182e-1	.,.	TMED10,VAMP2
GO Cellular Component	GO:0032021	NELF complex	277	1.053741e-1	1.000000e+0	6.341467e-1	8.981218e+0	1.113435e-1	1	1.113435e-4	1.000000e-3	421	2.432937e-1	1.000000e+0	9.633506e-1	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	NELFA
GO Cellular Component	GO:0031301	integral component of organelle membrane	278	1.059864e-1	1.000000e+0	6.355372e-1	1.388755e+0	1.296125e+1	18	1.296125e-2	1.800000e-2	153	3.771764e-2	1.000000e+0	4.109497e-1	1.572906e+0	1.144379e+1	18	170	1.424051e-2	1.058824e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	BAK1,CASD1,DNAJC11,EMC6,IMMT,LEMD2,LEMD3,MFF,MFN1,MGARP,MPC2,OXA1L,SLC25A44,SMDT1,SYPL2,TMEM11,TOMM22,UBIAD1
GO Cellular Component	GO:0031300	intrinsic component of organelle membrane	279	1.062961e-1	1.000000e+0	6.351097e-1	1.374456e+0	1.382365e+1	19	1.382365e-2	1.900000e-2	164	4.159884e-2	1.000000e+0	4.228370e-1	1.533963e+0	1.238622e+1	19	184	1.503165e-2	1.032609e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	BAK1,CASD1,DNAJC11,EMC6,IMMT,LEMD2,LEMD3,MFF,MFN1,MFN2,MGARP,MPC2,OXA1L,SLC25A44,SMDT1,SYPL2,TMEM11,TOMM22,UBIAD1
GO Cellular Component	GO:0034098	VCP-NPL4-UFD1 AAA ATPase complex	280	1.065625e-1	1.000000e+0	6.344275e-1	3.618264e+0	5.527513e-1	2	5.527513e-4	2.000000e-3	326	1.423070e-1	1.000000e+0	7.276864e-1	2.971044e+0	6.731640e-1	2	10	1.582278e-3	2.000000e-1	.,.	FAF2,UFD1
GO Cellular Component	GO:0030956	glutamyl-tRNA(Gln) amidotransferase complex	281	1.071042e-1	1.000000e+0	6.353833e-1	3.607155e+0	5.544537e-1	2	5.544537e-4	2.000000e-3	104	1.297572e-2	1.000000e+0	2.079858e-1	9.903481e+0	2.019492e-1	2	3	1.582278e-3	6.666667e-1	.,.	GATB,QRSL1
GO Cellular Component	GO:0031597	cytosolic proteasome complex	282	1.073291e-1	1.000000e+0	6.344596e-1	3.602567e+0	5.551597e-1	2	5.551597e-4	2.000000e-3	393	1.913449e-1	1.000000e+0	8.116335e-1	2.475870e+0	8.077968e-1	2	12	1.582278e-3	1.666667e-1	.,.	PSMC3,PSMD1
GO Cellular Component	GO:0071817	MMXD complex	283	1.075330e-1	1.000000e+0	6.334188e-1	8.790488e+0	1.137593e-1	1	1.137593e-4	1.000000e-3	465	2.942433e-1	1.000000e+0	1.000000e+0	2.971044e+0	3.365820e-1	1	5	7.911392e-4	2.000000e-1	.	MMS19
GO Cellular Component	GO:0030123	AP-3 adaptor complex	284	1.080242e-1	1.000000e+0	6.340716e-1	3.588479e+0	5.573393e-1	2	5.573393e-4	2.000000e-3	326	1.423070e-1	1.000000e+0	7.276864e-1	2.971044e+0	6.731640e-1	2	10	1.582278e-3	2.000000e-1	.,.	AP3D1,AP3S1
GO Cellular Component	GO:0005802	trans-Golgi network	285	1.080436e-1	1.000000e+0	6.319603e-1	1.327603e+0	1.732446e+1	23	1.732446e-2	2.300000e-2	126	2.353677e-2	1.000000e+0	3.113952e-1	1.591631e+0	1.319401e+1	21	196	1.661392e-2	1.071429e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	AP1G1,AP2B1,AP4S1,ARF1,ARFGEF2,CLTC,COG1,COG8,GOLPH3,PLOD3,RAB13,RAB14,RAB30,RAB6A,STX10,TJAP1,TMEM79,VAMP2,VPS52,YIPF2,YIPF6
GO Cellular Component	GO:0097025	MPP7-DLG1-LIN7 complex	286	1.094177e-1	1.000000e+0	6.377598e-1	3.560636e+0	5.616975e-1	2	5.616975e-4	2.000000e-3	155	3.949532e-2	1.000000e+0	4.247658e-1	5.942089e+0	3.365820e-1	2	5	1.582278e-3	4.000000e-1	.,.	DLG1,LIN7C
GO Cellular Component	GO:0000813	ESCRT I complex	287	1.096591e-1	1.000000e+0	6.369398e-1	3.555867e+0	5.624508e-1	2	5.624508e-4	2.000000e-3	326	1.423070e-1	1.000000e+0	7.276864e-1	2.971044e+0	6.731640e-1	2	10	1.582278e-3	2.000000e-1	.,.	UBAP1,VPS28
GO Cellular Component	GO:0043260	laminin-11 complex	288	1.101213e-1	1.000000e+0	6.374035e-1	8.571674e+0	1.166633e-1	1	1.166633e-4	1.000000e-3	358	1.886691e-1	1.000000e+0	8.785234e-1	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	LAMB2
GO Cellular Component	GO:1990429	peroxisomal importomer complex	289	1.112058e-1	1.000000e+0	6.414535e-1	8.483012e+0	1.178827e-1	1	1.178827e-4	1.000000e-3	285	1.301046e-1	1.000000e+0	7.609978e-1	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	PEX14
GO Cellular Component	GO:0034991	nuclear meiotic cohesin complex	290	1.113986e-1	1.000000e+0	6.403499e-1	8.467437e+0	1.180995e-1	1	1.180995e-4	1.000000e-3	421	2.432937e-1	1.000000e+0	9.633506e-1	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	SMC3
GO Cellular Component	GO:0033596	TSC1-TSC2 complex	291	1.130174e-1	1.000000e+0	6.474227e-1	8.338705e+0	1.199227e-1	1	1.199227e-4	1.000000e-3	358	1.886691e-1	1.000000e+0	8.785234e-1	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	TSC1
GO Cellular Component	GO:0031209	SCAR complex	292	1.133486e-1	1.000000e+0	6.470963e-1	3.484851e+0	5.739126e-1	2	5.739126e-4	2.000000e-3	594	4.274308e-1	1.000000e+0	1.000000e+0	1.856903e+0	5.385312e-1	1	8	7.911392e-4	1.250000e-1	.,.	WASF2
GO Cellular Component	GO:0000799	nuclear condensin complex	293	1.138049e-1	1.000000e+0	6.474839e-1	8.277404e+0	1.208108e-1	1	1.208108e-4	1.000000e-3	358	1.886691e-1	1.000000e+0	8.785234e-1	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	NCAPD2
GO Cellular Component	GO:0035363	histone locus body	294	1.138267e-1	1.000000e+0	6.454051e-1	3.475900e+0	5.753906e-1	2	5.753906e-4	2.000000e-3	134	2.479530e-2	1.000000e+0	3.084609e-1	7.427611e+0	2.692656e-1	2	4	1.582278e-3	5.000000e-1	.,.	ELL,ICE1
GO Cellular Component	GO:0080008	Cul4-RING E3 ubiquitin ligase complex	295	1.146503e-1	1.000000e+0	6.478714e-1	2.176740e+0	1.837611e+0	4	1.837611e-3	4.000000e-3	345	1.656666e-1	1.000000e+0	8.004818e-1	1.856903e+0	2.154125e+0	4	32	3.164557e-3	1.250000e-1	.,.,.,.	CRBN,DCAF6,DCAF8,RBX1
GO Cellular Component	GO:0005885	Arp2/3 protein complex	296	1.148060e-1	1.000000e+0	6.465595e-1	2.555515e+0	1.173931e+0	3	1.173931e-3	3.000000e-3	175	5.236244e-2	1.000000e+0	4.987896e-1	3.428128e+0	8.751132e-1	3	13	2.373418e-3	2.307692e-1	.,.,.	ACTR2,ACTR3,ACTR3B
GO Cellular Component	GO:0031429	box H/ACA snoRNP complex	297	1.171760e-1	1.000000e+0	6.576848e-1	8.024288e+0	1.246217e-1	1	1.246217e-4	1.000000e-3	465	2.942433e-1	1.000000e+0	1.000000e+0	2.971044e+0	3.365820e-1	1	5	7.911392e-4	2.000000e-1	.	MRPL1
GO Cellular Component	GO:0000421	autophagosome membrane	298	1.174224e-1	1.000000e+0	6.568562e-1	1.949293e+0	2.565033e+0	5	2.565033e-3	5.000000e-3	507	3.286671e-1	1.000000e+0	1.000000e+0	1.485522e+0	2.019492e+0	3	30	2.373418e-3	1.000000e-1	.,.,.,.,.	ATG14,MAP1LC3B,RAB7A
GO Cellular Component	GO:0070033	synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II complex	299	1.178018e-1	1.000000e+0	6.567746e-1	7.978890e+0	1.253307e-1	1	1.253307e-4	1.000000e-3	358	1.886691e-1	1.000000e+0	8.785234e-1	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	VAMP2
GO Cellular Component	GO:0044220	host cell perinuclear region of cytoplasm	300	1.191673e-1	1.000000e+0	6.621730e-1	7.881490e+0	1.268796e-1	1	1.268796e-4	1.000000e-3	209	6.731640e-2	1.000000e+0	5.369208e-1	1.485522e+1	6.731640e-2	1	1	7.911392e-4	1.000000e+0	.	LMAN1
GO Cellular Component	GO:0000942	condensed nuclear chromosome outer kinetochore	301	1.230748e-1	1.000000e+0	6.816136e-1	7.614701e+0	1.313249e-1	1	1.313249e-4	1.000000e-3	421	2.432937e-1	1.000000e+0	9.633506e-1	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	NDC80
GO Cellular Component	GO:0097629	extrinsic component of omegasome membrane	302	1.238083e-1	1.000000e+0	6.834054e-1	7.566493e+0	1.321616e-1	1	1.321616e-4	1.000000e-3	358	1.886691e-1	1.000000e+0	8.785234e-1	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	ATG14
GO Cellular Component	GO:0030877	beta-catenin destruction complex	303	1.241423e-1	1.000000e+0	6.829875e-1	2.111623e+0	1.894278e+0	4	1.894278e-3	4.000000e-3	148	3.338920e-2	1.000000e+0	3.760797e-1	4.051424e+0	7.404804e-1	3	11	2.373418e-3	2.727273e-1	.,.,.,.	CACYBP,CSNK1A1,CTNNB1
GO Cellular Component	GO:0045025	mitochondrial degradosome	304	1.247307e-1	1.000000e+0	6.839674e-1	7.506671e+0	1.332148e-1	1	1.332148e-4	1.000000e-3	285	1.301046e-1	1.000000e+0	7.609978e-1	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	PNPT1
GO Cellular Component	GO:0005776	autophagosome	305	1.284575e-1	1.000000e+0	7.020939e-1	1.486641e+0	7.399230e+0	11	7.399230e-3	1.100000e-2	283	1.238182e-1	1.000000e+0	7.293461e-1	1.554616e+0	5.789210e+0	9	86	7.120253e-3	1.046512e-1	.,.,.,.,.,.,.,.,.,.,.	ATG12,ATG14,MAP1LC3B,PIK3C3,RAB7A,TBC1D14,TBC1D17,VPS11,VPS16
GO Cellular Component	GO:0071203	WASH complex	306	1.314711e-1	1.000000e+0	7.162167e-1	3.180098e+0	6.289115e-1	2	6.289115e-4	2.000000e-3	326	1.423070e-1	1.000000e+0	7.276864e-1	2.971044e+0	6.731640e-1	2	10	1.582278e-3	2.000000e-1	.,.	CAPZA1,WASHC4
GO Cellular Component	GO:0005639	integral component of nuclear inner membrane	307	1.324328e-1	1.000000e+0	7.191058e-1	3.165674e+0	6.317770e-1	2	6.317770e-4	2.000000e-3	462	2.934298e-1	1.000000e+0	1.000000e+0	1.856903e+0	1.077062e+0	2	16	1.582278e-3	1.250000e-1	.,.	LEMD2,LEMD3
GO Cellular Component	GO:0042588	zymogen granule	308	1.326212e-1	1.000000e+0	7.177907e-1	3.162867e+0	6.323377e-1	2	6.323377e-4	2.000000e-3	415	2.421486e-1	1.000000e+0	9.726788e-1	2.122175e+0	9.424296e-1	2	14	1.582278e-3	1.428571e-1	.,.	TMED10,VAMP2
GO Cellular Component	GO:0044453	nuclear membrane part	309	1.344482e-1	1.000000e+0	7.253241e-1	3.135944e+0	6.377665e-1	2	6.377665e-4	2.000000e-3	499	3.189318e-1	1.000000e+0	1.000000e+0	1.747673e+0	1.144379e+0	2	17	1.582278e-3	1.176471e-1	.,.	LEMD2,LEMD3
